,0,1
0,0.0,0.0
1,0.014349064439223663,0.0286039841329672
2,0.057161925642807435,0.056975524100084114
3,0.11413931889557663,0.05697539761148374
4,0.17111671199497017,0.05697550530565941
5,0.22809410522617088,0.05697541452799234
6,0.2850714983440828,0.0569754916987215
7,0.3420488915576366,0.056975426565385366
8,0.3990262846903632,0.05697548187470386
9,0.45600367789324175,0.056975435149231375
10,0.5129810710383865,0.05697547479578589
11,0.5699584642316791,0.05697544127986341
12,0.6269358573796562,0.05697546970200465
13,0.6839132505655414,0.05697544566331901
14,0.74089064372049,0.05697546604029997
15,0.7978680369033251,0.056975448800067136
16,0.854845430064156,0.05697546340991568
17,0.9091676032603085,0.054213281681043224
18,0.9561103902844366,0.04551313327130498
19,0.991126267057086,0.03132380712198412
20,1.0103939550165673,0.01356191910084466
21,1.0134011003618508,-0.0012680441172641104
22,1.0135379876431427,-0.0026615769608218914
23,1.0136579326860986,-0.0017477124533484653
24,1.013683567438854,0.00021084387626967198
25,1.0136200774076474,0.0015592146887527711
26,1.0135327968676664,0.001465136486585294
27,1.013490659651415,0.0002740702412440019
28,1.0135170768389572,-0.000920835841928371
29,1.0135807755336015,-0.0012206780372928676
30,1.0136276296498965,-0.0005301292176462988
31,1.0136239723769298,0.00047928535852200053
32,1.0135793529885735,0.000985038204685049
33,1.0135334673517336,0.00065728850339564
34,1.013522310162888,-0.00015249070646348084
35,1.013550793611117,-0.0007540586920104236
36,1.0135923778301414,-0.0006975621191689727
37,1.0136129194576031,-9.105277485454817e-05
38,1.0135981368990163,0.0005312562408560092
39,1.013562969593168,0.0006751234005822137
40,1.013537155113776,0.00026636349016147877
41,1.0135405283807828,-0.0003225089682354668
42,1.0135680522610306,-0.0006066453645229747
43,1.0135958543753898,-0.00038192575302687835
44,1.013601601735646,0.0001342984032700154
45,1.0135822561300076,0.0005058361677729025
46,1.0135550993123397,0.0004444622748842025
47,1.0135425277590089,2.7580073792850618e-05
48,1.0135537468649962,-0.000384841701683933
49,1.0135782098682786,-0.000460710427303838
50,1.0135953436418699,-0.00015850347851148992
51,1.0135917083881134,0.00025460225771521135
52,1.013571441537493,0.0004379053608259424
53,1.0135518872424913,0.0002554485539157542
54,1.0135488825306447,-0.00012504915348087803
55,1.0135639886587027,-0.0003839122265934841
56,1.0135840057525392,-0.00031734017794018103
57,1.0135924073830591,4.66105483048609e-06
58,1.01358292334591,0.0003071133806271251
59,1.0135641308649486,0.00034506806042625197
60,1.0135517724368928,9.956350709991425e-05
